DATE;HOUR;FACT;ID_COMPANY;ID_GTP;CITY_ID
01.06.2017;11;3167;6;1;472757
01.06.2017;12;3267;6;1;472757
01.06.2017;13;3286;6;1;472757
01.06.2017;14;3324;6;1;472757
01.06.2017;15;3313;6;1;472757
01.06.2017;16;3210;6;1;472757
01.06.2017;17;3054;6;1;472757
01.06.2017;18;2870;6;1;472757
01.06.2017;19;2906;6;1;472757
01.06.2017;20;2751;6;1;472757
01.06.2017;21;2659;6;1;472757
01.06.2017;22;2552;6;1;472757
01.06.2017;23;2617;6;1;472757
02.06.2017;0;2585;6;1;472757
02.06.2017;1;2489;6;1;472757
02.06.2017;2;2505;6;1;472757
02.06.2017;3;2490;6;1;472757
02.06.2017;4;2899;6;1;472757
02.06.2017;5;2433;6;1;472757
02.06.2017;6;2814;6;1;472757
02.06.2017;7;2974;6;1;472757
02.06.2017;8;3083;6;1;472757
02.06.2017;9;3123;6;1;472757
02.06.2017;10;3182;6;1;472757
02.06.2017;11;3142;6;1;472757
02.06.2017;12;3165;6;1;472757
02.06.2017;13;3382;6;1;472757
02.06.2017;14;3057;6;1;472757
02.06.2017;15;2363;6;1;472757
02.06.2017;16;2691;6;1;472757
02.06.2017;17;3280;6;1;472757
02.06.2017;18;3304;6;1;472757
02.06.2017;19;3251;6;1;472757
02.06.2017;20;3195;6;1;472757
02.06.2017;21;3223;6;1;472757
02.06.2017;22;3212;6;1;472757
02.06.2017;23;3043;6;1;472757
03.06.2017;0;3064;6;1;472757
03.06.2017;1;2927;6;1;472757
03.06.2017;2;2937;6;1;472757
03.06.2017;3;3070;6;1;472757
03.06.2017;4;3001;6;1;472757
03.06.2017;5;2942;6;1;472757
03.06.2017;6;2869;6;1;472757
03.06.2017;7;2841;6;1;472757
03.06.2017;8;2936;6;1;472757
03.06.2017;9;3026;6;1;472757
03.06.2017;10;2986;6;1;472757
03.06.2017;11;3085;6;1;472757
03.06.2017;12;3020;6;1;472757
03.06.2017;13;3004;6;1;472757
03.06.2017;14;3034;6;1;472757
